what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340382216717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340382269595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340382626691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340382641725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340382799422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340382823032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340383068826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340383368696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340383369149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340383377474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340383384188
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340383390703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340383399529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340383400578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340383401829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340383404971
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340383409886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340383411619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340383415511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340383416764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340383418089
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340383419730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340383422486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340383423804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340383429220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340383430125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340383431649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340383439251
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340383452373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340383453637
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340383468359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340383470417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340383471404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340383472913
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340383479044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340383480923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340383513306
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340383542334
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340383555532
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340383558996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340383571126
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340383577283
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340383581372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340383606672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340383618020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340383731377
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340383739413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340383763879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340383781902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340383784137
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340383828168
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340383837889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340383839357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340383844244
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340383871509
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340383873980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340383877139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340383899757
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340383901549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340383908179
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340383910566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340384109933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340384112029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340384404067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340384438467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340384440043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340384452001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340384456040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340384466321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340384467080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340384482445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340384540603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340384554872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340384557701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340384573860
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340384578767
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340384608711
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340384627957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340384629347
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340384715013
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340384719116
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340384724938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340384769118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340384804942
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340384818881
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340384879983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340384891077
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340384905430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340384932059
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340384955768
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340385011534
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340385042741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340385078054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340385228602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340385274041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340385300865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340385304057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340385338345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340385357591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340385450670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340385473250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340385474869
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340385475270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340385534506
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340385664481
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340385716239
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340385801225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340385816140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340385828946
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340385842622
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1340386400033
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1340386453641
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340386525687
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1340386531435
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1340386597657
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1340386600854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340387115344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340387434145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340388096825
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340388600888
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340388759070
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340388859383
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340388865775
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1340388934938
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1340388935326
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1340388935448
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1340388938092
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1340388938325
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1340388938393
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1340388949677
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1340388951614
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1340388959709
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1340388960688
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1340388960721
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1340388962135
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1340388962136
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1340389011710
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340389023669
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1340389025282
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340389027898
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1340389092751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340389136689
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1340389142517
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1340389162778
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1340389214956
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340389234236
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1340389236165
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340389238822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340389276635
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1340389285543
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1340389323115
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1340389323334
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1340389323440
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1340389324633
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1340389324853
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1340389324923
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1340389326277
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1340389340808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340389387233
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340389605625
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1340389629521
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1340389690567
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1340389691643
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1340389711005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340389879413
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1340389889034
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1340390027497
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340390044574
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1340390050367
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340390063669
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1340390080253
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340390095567
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1340390097352
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1340390210202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340390330764
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1340390342042
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1340390387823
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340390400741
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1340390410681
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1340390604816
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1340390606538
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340390618686
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1340390621052
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340390630989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340390744352
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1340390754091
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1340390861553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340390880374
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1340390894326
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1340390995584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340391085904
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1340391097903
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1340391130716
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340391141259
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1340391150630
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1340391154695
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340391205549
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1340391214116
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1340391238345
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340391282476
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1340391293468
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1340391300161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340391306294
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1340391315558
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1340391382283
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340391984711
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340391987381
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340392026391
